,label,links,points,alts,time,PID
0,586525536,"[[53.04562, 8.81733], [53.0462199, 8.81775], [53.04676, 8.8181899]]","[[53.0468733888119, 8.818187518045312]]",[50],2009-06-13 08:32:41,4555
0,586525536,"[[53.04562, 8.81733], [53.0462199, 8.81775], [53.04676, 8.8181899]]","[[53.046792922541506, 8.81813974119723]]",[51],2009-06-13 08:32:46,4555
0,586525536,"[[53.04562, 8.81733], [53.0462199, 8.81775], [53.04676, 8.8181899]]","[[53.046495364978895, 8.81794628687203]]",[51],2009-06-13 08:32:51,4555
0,586525536,"[[53.04562, 8.81733], [53.0462199, 8.81775], [53.04676, 8.8181899]]","[[53.046017428860104, 8.817621236667039]]",[50],2009-06-13 08:32:56,4555
0,554728246,"[[53.04312, 8.81605], [53.04344, 8.81621], [53.04404, 8.8165199], [53.0444, 8.8167199], [53.04496, 8.8169499], [53.04519, 8.81706], [53.04542, 8.8171799], [53.04562, 8.81733]]","[[53.0454320367426, 8.817226281389589]]",[50],2009-06-13 08:33:01,4555
0,554728246,"[[53.04312, 8.81605], [53.04344, 8.81621], [53.04404, 8.8165199], [53.0444, 8.8167199], [53.04496, 8.8169499], [53.04519, 8.81706], [53.04542, 8.8171799], [53.04562, 8.81733]]","[[53.0448151286691, 8.816906176507471]]",[51],2009-06-13 08:33:06,4555
0,554728246,"[[53.04312, 8.81605], [53.04344, 8.81621], [53.04404, 8.8165199], [53.0444, 8.8167199], [53.04496, 8.8169499], [53.04519, 8.81706], [53.04542, 8.8171799], [53.04562, 8.81733]]","[[53.044160334393396, 8.816612977534529]]",[51],2009-06-13 08:33:11,4555
0,554728246,"[[53.04312, 8.81605], [53.04344, 8.81621], [53.04404, 8.8165199], [53.0444, 8.8167199], [53.04496, 8.8169499], [53.04519, 8.81706], [53.04542, 8.8171799], [53.04562, 8.81733]]","[[53.0435227230191, 8.816268984228369]]",[52],2009-06-13 08:33:16,4555
0,51867666,"[[53.04216, 8.8155099], [53.0426399, 8.81579], [53.04312, 8.81605]]","[[53.0428949184716, 8.81592582911253]]",[52],2009-06-13 08:33:21,4555
0,572252439,"[[53.04144, 8.8150499], [53.0417, 8.8152099], [53.04216, 8.8155099]]","[[53.042270634323394, 8.815569933503868]]",[51],2009-06-13 08:33:26,4555
0,572252439,"[[53.04144, 8.8150499], [53.0417, 8.8152099], [53.04216, 8.8155099]]","[[53.0416230484843, 8.81517891772091]]",[51],2009-06-13 08:33:31,4555
0,572252438,"[[53.03971, 8.81424], [53.0401173, 8.8144224], [53.0403799, 8.81454], [53.0408099, 8.81474], [53.04118, 8.8149099], [53.04144, 8.8150499]]","[[53.0409836769104, 8.81483777426183]]",[51],2009-06-13 08:33:36,4555
0,572252438,"[[53.03971, 8.81424], [53.0401173, 8.8144224], [53.0403799, 8.81454], [53.0408099, 8.81474], [53.04118, 8.8149099], [53.04144, 8.8150499]]","[[53.040379341691704, 8.814544156193731]]",[52],2009-06-13 08:33:41,4555
0,51867774,"[[53.03872, 8.8136299], [53.0395539, 8.8141438], [53.03971, 8.81424]]","[[53.0398070253432, 8.81425824947655]]",[51],2009-06-13 08:33:46,4555
0,51867774,"[[53.03872, 8.8136299], [53.0395539, 8.8141438], [53.03971, 8.81424]]","[[53.0392245668918, 8.81396186538041]]",[50],2009-06-13 08:33:51,4555
0,51867664,"[[53.03858, 8.8135399], [53.03872, 8.8136299]]","[[53.0386523343623, 8.813550565391779]]",[52],2009-06-13 08:33:56,4555
0,781750240,"[[53.03452, 8.8109], [53.03794, 8.81312]]","[[53.0380489211529, 8.81320313550532]]",[55],2009-06-13 08:34:01,4555
0,781750240,"[[53.03452, 8.8109], [53.03794, 8.81312]]","[[53.037425726652096, 8.81284355185926]]",[60],2009-06-13 08:34:06,4555
0,781750240,"[[53.03452, 8.8109], [53.03794, 8.81312]]","[[53.0368408374488, 8.812473658472301]]",[62],2009-06-13 08:34:11,4555
0,781750240,"[[53.03452, 8.8109], [53.03794, 8.81312]]","[[53.0362799204886, 8.81211717613041]]",[63],2009-06-13 08:34:16,4555
0,51867577,"[[53.0341799, 8.8107799], [53.03452, 8.8109]]","[[53.0357298161834, 8.81175834685564]]",[61],2009-06-13 08:34:21,4555
0,51867577,"[[53.0341799, 8.8107799], [53.03452, 8.8109]]","[[53.035174850374496, 8.81139398552477]]",[58],2009-06-13 08:34:26,4555
0,51867577,"[[53.0341799, 8.8107799], [53.03452, 8.8109]]","[[53.0346632190049, 8.8110523391515]]",[57],2009-06-13 08:34:31,4555
0,51867089,"[[53.03373, 8.8104199], [53.0338499, 8.8105499], [53.03405, 8.8107], [53.0341799, 8.8107799]]","[[53.0341557785869, 8.810736257582901]]",[58],2009-06-13 08:34:36,4555
0,51867088,"[[53.03275, 8.80975], [53.03373, 8.8104199]]","[[53.0335295666009, 8.81033132784069]]",[56],2009-06-13 08:34:42,4555
0,67948819,"[[53.03196, 8.80949], [53.0321871, 8.8095739], [53.03242, 8.8096599], [53.0325832, 8.8097044], [53.03275, 8.80975]]","[[53.0330149177462, 8.8099560700357]]",[55],2009-06-13 08:34:47,4555
0,67948819,"[[53.03196, 8.80949], [53.0321871, 8.8095739], [53.03242, 8.8096599], [53.0325832, 8.8097044], [53.03275, 8.80975]]","[[53.0324929766357, 8.80960436537862]]",[54],2009-06-13 08:34:52,4555
0,51867087,"[[53.0320399, 8.80926], [53.03275, 8.80975]]","[[53.0321235861629, 8.809353075921539]]",[56],2009-06-13 08:34:57,4555
0,51867087,"[[53.0320399, 8.80926], [53.03275, 8.80975]]","[[53.032002048566895, 8.80924268625677]]",[54],2009-06-13 08:35:02,4555
0,51867087,"[[53.0320399, 8.80926], [53.03275, 8.80975]]","[[53.0319991987199, 8.809238327667119]]",[55],2009-06-13 08:35:07,4555
0,51867087,"[[53.0320399, 8.80926], [53.03275, 8.80975]]","[[53.031999617814996, 8.80923765711486]]",[56],2009-06-13 08:35:12,4555
0,51867087,"[[53.0320399, 8.80926], [53.03275, 8.80975]]","[[53.031995175406294, 8.809236064553259]]",[56],2009-06-13 08:35:17,4555
0,51867087,"[[53.0320399, 8.80926], [53.03275, 8.80975]]","[[53.031988218426704, 8.809226593002679]]",[56],2009-06-13 08:35:22,4555
0,51867087,"[[53.0320399, 8.80926], [53.03275, 8.80975]]","[[53.031986458226996, 8.8092234916985]]",[56],2009-06-13 08:35:27,4555
0,51867096,"[[53.0317, 8.8090099], [53.0320399, 8.80926]]","[[53.0317966919392, 8.809088794514539]]",[54],2009-06-13 08:35:32,4555
0,773673192,"[[53.03134, 8.80875], [53.0317, 8.8090099]]","[[53.0314390361309, 8.808835074305529]]",[55],2009-06-13 08:35:37,4555
0,51867114,"[[53.0306899, 8.80827], [53.03108, 8.80857]]","[[53.030997058376705, 8.80849862471223]]",[54],2009-06-13 08:35:42,4555
0,67942291,"[[53.0302399, 8.8081], [53.0305599, 8.80836]]","[[53.0305025260895, 8.808112218976019]]",[53],2009-06-13 08:35:47,4555
0,554728248,"[[53.02934, 8.8073699], [53.0295996, 8.8075747], [53.02986, 8.80778]]","[[53.0300114303827, 8.80771776661277]]",[51],2009-06-13 08:35:52,4555
0,554728248,"[[53.02934, 8.8073699], [53.0295996, 8.8075747], [53.02986, 8.80778]]","[[53.0295492522419, 8.80735952407122]]",[51],2009-06-13 08:35:57,4555
0,554739608,"[[53.02717, 8.8053999], [53.0282879, 8.8063229], [53.0291199, 8.80701]]","[[53.0291044246405, 8.80700287409127]]",[50],2009-06-13 08:36:02,4555
0,554739608,"[[53.02717, 8.8053999], [53.0282879, 8.8063229], [53.0291199, 8.80701]]","[[53.028571251779795, 8.806588640436528]]",[50],2009-06-13 08:36:08,4555
0,554739608,"[[53.02717, 8.8053999], [53.0282879, 8.8063229], [53.0291199, 8.80701]]","[[53.028114438056896, 8.80619628354907]]",[49],2009-06-13 08:36:13,4555
0,51867079,"[[53.0271, 8.8056], [53.0273286, 8.8057738], [53.02756, 8.8059499]]","[[53.0276576243341, 8.80574106238782]]",[48],2009-06-13 08:36:18,4555
0,554739608,"[[53.02717, 8.8053999], [53.0282879, 8.8063229], [53.0291199, 8.80701]]","[[53.02734196186071, 8.80536077544093]]",[49],2009-06-13 08:36:23,4555
0,554739608,"[[53.02717, 8.8053999], [53.0282879, 8.8063229], [53.0291199, 8.80701]]","[[53.0273424647748, 8.80494997836649]]",[49],2009-06-13 08:36:27,4555
0,554739608,"[[53.02717, 8.8053999], [53.0282879, 8.8063229], [53.0291199, 8.80701]]","[[53.027625521645, 8.80387357436121]]",[46],2009-06-13 08:36:34,4555
0,51865673,"[[53.0276699, 8.80111], [53.02773, 8.80079]]","[[53.0278368294239, 8.80309112370014]]",[46],2009-06-13 08:36:39,4555
0,51867040,"[[53.02717, 8.8053999], [53.02835, 8.8012599]]","[[53.028032546863, 8.80236692726612]]",[47],2009-06-13 08:36:44,4555
0,51867040,"[[53.02717, 8.8053999], [53.02835, 8.8012599]]","[[53.0281155277044, 8.8020330760628]]",[47],2009-06-13 08:36:49,4555
0,51867040,"[[53.02717, 8.8053999], [53.02835, 8.8012599]]","[[53.0281155277044, 8.802025532349939]]",[47],2009-06-13 08:36:54,4555
0,51867040,"[[53.02717, 8.8053999], [53.02835, 8.8012599]]","[[53.028114689514, 8.80202368833125]]",[47],2009-06-13 08:36:59,4555
0,51867040,"[[53.02717, 8.8053999], [53.02835, 8.8012599]]","[[53.0281140189618, 8.80202259868383]]",[47],2009-06-13 08:37:04,4555
0,51867040,"[[53.02717, 8.8053999], [53.02835, 8.8012599]]","[[53.02811393514279, 8.80202192813158]]",[47],2009-06-13 08:37:09,4555
0,51867040,"[[53.02717, 8.8053999], [53.02835, 8.8012599]]","[[53.028130363673, 8.801966523751618]]",[47],2009-06-13 08:37:14,4555
0,51867040,"[[53.02717, 8.8053999], [53.02835, 8.8012599]]","[[53.0282301921397, 8.80159772001207]]",[46],2009-06-13 08:37:19,4555
0,51867040,"[[53.02717, 8.8053999], [53.02835, 8.8012599]]","[[53.0282057169825, 8.80118172615767]]",[47],2009-06-13 08:37:25,4555
0,51868077,"[[53.02773, 8.80079], [53.02835, 8.8012599]]","[[53.027913775295, 8.80098919384182]]",[47],2009-06-13 08:37:30,4555
0,51868077,"[[53.02773, 8.80079], [53.02835, 8.8012599]]","[[53.027681093663, 8.800890455022449]]",[45],2009-06-13 08:37:35,4555
0,737855398,"[[53.0687699, 8.77921], [53.06885, 8.7788999], [53.06912, 8.77813], [53.06921, 8.7776], [53.0692599, 8.7768399]]","[[53.069098340347395, 8.77800257876515]]",[44],2009-06-13 08:26:00,4556
0,737855398,"[[53.0687699, 8.77921], [53.06885, 8.7788999], [53.06912, 8.77813], [53.06921, 8.7776], [53.0692599, 8.7768399]]","[[53.0691901221871, 8.7769207265228]]",[45],2009-06-13 08:26:05,4556
0,711674448,"[[53.0692599, 8.7768399], [53.0692699, 8.7756199]]","[[53.0692061316222, 8.77571155317128]]",[46],2009-06-13 08:26:10,4556
0,711674449,"[[53.0692599, 8.7744], [53.06928, 8.77491], [53.0692699, 8.7756199]]","[[53.06926572695371, 8.77451495267451]]",[49],2009-06-13 08:26:14,4556
0,586532947,"[[53.06868, 8.77317], [53.0688099, 8.77325], [53.06898, 8.7734499], [53.06905, 8.7735599], [53.06912, 8.77371], [53.06918, 8.7739099], [53.06922, 8.7741099]]","[[53.0690297763795, 8.77356067299843]]",[43],2009-06-13 08:26:19,4556
0,711554065,"[[53.0679899, 8.7740499], [53.068, 8.77386], [53.06803, 8.77367], [53.06807, 8.7734899], [53.06814, 8.7733], [53.0682199, 8.7732], [53.0683, 8.7731299], [53.06846, 8.7730899], [53.06856, 8.77312], [53.06868, 8.77317]]","[[53.0684816837311, 8.773055495694281]]",[43],2009-06-13 08:26:24,4556
0,711554065,"[[53.0679899, 8.7740499], [53.068, 8.77386], [53.06803, 8.77367], [53.06807, 8.7734899], [53.06814, 8.7733], [53.0682199, 8.7732], [53.0683, 8.7731299], [53.06846, 8.7730899], [53.06856, 8.77312], [53.06868, 8.77317]]","[[53.0679781828076, 8.773648431524629]]",[45],2009-06-13 08:26:29,4556
0,711554064,"[[53.06794, 8.77564], [53.06801, 8.77528], [53.0680499, 8.77498], [53.06806, 8.77475], [53.06804, 8.7744799], [53.0679899, 8.7740499]]","[[53.06799469515679, 8.774746796116231]]",[45],2009-06-13 08:26:35,4556
0,711554064,"[[53.06794, 8.77564], [53.06801, 8.77528], [53.0680499, 8.77498], [53.06806, 8.77475], [53.06804, 8.7744799], [53.0679899, 8.7740499]]","[[53.067862931639006, 8.77556906081736]]",[41],2009-06-13 08:26:40,4556
0,711554064,"[[53.06794, 8.77564], [53.06801, 8.77528], [53.0680499, 8.77498], [53.06806, 8.77475], [53.06804, 8.7744799], [53.0679899, 8.7740499]]","[[53.0673170182854, 8.77623525448143]]",[38],2009-06-13 08:26:45,4556
0,711554088,"[[53.06617, 8.77735], [53.0663099, 8.7774899]]","[[53.066584523767204, 8.7769241631031]]",[39],2009-06-13 08:26:50,4556
0,711025100,"[[53.06502, 8.77909], [53.0657799, 8.77826]]","[[53.0656731594354, 8.77778104506433]]",[39],2009-06-13 08:26:56,4556
0,586532906,"[[53.06478, 8.7787399], [53.06606, 8.77745]]","[[53.0648037884384, 8.778730295598509]]",[43],2009-06-13 08:27:02,4556
0,802190376,"[[53.06366, 8.78057], [53.06423, 8.7795899]]","[[53.0641337390989, 8.779617520049209]]",[46],2009-06-13 08:27:07,4556
0,51881613,"[[53.06045, 8.7755], [53.06361, 8.7804799]]","[[53.0634536314756, 8.7806680239737]]",[48],2009-06-13 08:27:12,4556
0,810595987,"[[53.06177, 8.78374], [53.06182, 8.7836599], [53.0622099, 8.78306], [53.0626999, 8.7822899], [53.0632, 8.78145], [53.06371, 8.7806499]]","[[53.0626390781254, 8.78207526169717]]",[48],2009-06-13 08:27:18,4556
0,810595987,"[[53.06177, 8.78374], [53.06182, 8.7836599], [53.0622099, 8.78306], [53.0626999, 8.7822899], [53.0632, 8.78145], [53.06371, 8.7806499]]","[[53.0619479902089, 8.7832706887275]]",[48],2009-06-13 08:27:23,4556
0,810595986,"[[53.0608999, 8.78502], [53.0610599, 8.78479], [53.0613799, 8.78433], [53.06177, 8.78374]]","[[53.061179285868995, 8.78445723094046]]",[48],2009-06-13 08:27:28,4556
0,572219841,"[[53.06008, 8.7851799], [53.06038, 8.78509], [53.06046, 8.7850699], [53.0605699, 8.7850699]]","[[53.0603173747659, 8.785522738471629]]",[48],2009-06-13 08:27:33,4556
0,711554056,"[[53.05934, 8.78663], [53.06071, 8.7851099]]","[[53.0594497639686, 8.78648011945188]]",[49],2009-06-13 08:27:38,4556
0,711554057,"[[53.0576, 8.7883599], [53.05862, 8.78722], [53.05907, 8.7867799], [53.05934, 8.78663]]","[[53.058626241982005, 8.78745761699975]]",[50],2009-06-13 08:27:43,4556
0,711554057,"[[53.0576, 8.7883599], [53.05862, 8.78722], [53.05907, 8.7867799], [53.05934, 8.78663]]","[[53.05787522345779, 8.78851499408484]]",[50],2009-06-13 08:27:48,4556
0,711651042,"[[53.0571899, 8.78978], [53.05753, 8.7892399]]","[[53.057212717831106, 8.78963137976825]]",[49],2009-06-13 08:27:53,4556
0,711554054,"[[53.0572799, 8.78998], [53.05713, 8.7903999], [53.0570499, 8.79064], [53.05701, 8.7908799], [53.0570499, 8.7911799], [53.0571499, 8.79132], [53.0572799, 8.79139], [53.0573799, 8.7914099], [53.05767, 8.7913399]]","[[53.05668993853029, 8.79076327197254]]",[49],2009-06-13 08:27:58,4556
0,711554052,"[[53.0564999, 8.7916999], [53.0572799, 8.78998]]","[[53.056326918304, 8.79188275896013]]",[50],2009-06-13 08:28:03,4556
0,711546382,"[[53.05605, 8.79221], [53.05638, 8.79143]]","[[53.0559283588082, 8.792943824082611]]",[51],2009-06-13 08:28:08,4556
0,711546381,"[[53.0554099, 8.7942299], [53.05605, 8.79221]]","[[53.0556031409651, 8.7940048892051]]",[51],2009-06-13 08:28:13,4556
0,766663328,"[[53.05464, 8.79737], [53.0546299, 8.7970899], [53.05468, 8.79682], [53.0548499, 8.7961699], [53.05501, 8.79544], [53.05506, 8.79513], [53.0551799, 8.7947899], [53.05526, 8.79478], [53.0554, 8.79484], [53.05555, 8.7953199], [53.05569, 8.7956499], [53.05592, 8.79606]]","[[53.055235594511004, 8.79534934647381]]",[51],2009-06-13 08:28:19,4556
0,781638037,"[[53.0547899, 8.79779], [53.05507, 8.79651], [53.05519, 8.79593], [53.0554, 8.79484], [53.0555099, 8.79442]]","[[53.055088575929396, 8.79635115154088]]",[48],2009-06-13 08:28:24,4556
0,781638039,"[[53.05468, 8.7979699], [53.0548499, 8.7968299], [53.05504, 8.79585], [53.05526, 8.79478], [53.0554099, 8.7942299]]","[[53.0549350194633, 8.79691986367106]]",[48],2009-06-13 08:28:30,4556
0,781638039,"[[53.05468, 8.7979699], [53.0548499, 8.7968299], [53.05504, 8.79585], [53.05526, 8.79478], [53.0554099, 8.7942299]]","[[53.054902078583794, 8.797042826190589]]",[48],2009-06-13 08:28:35,4556
0,781638039,"[[53.05468, 8.7979699], [53.0548499, 8.7968299], [53.05504, 8.79585], [53.05526, 8.79478], [53.0554099, 8.7942299]]","[[53.0548963788897, 8.7970909383148]]",[49],2009-06-13 08:28:41,4556
0,781638039,"[[53.05468, 8.7979699], [53.0548499, 8.7968299], [53.05504, 8.79585], [53.05526, 8.79478], [53.0554099, 8.7942299]]","[[53.0548985581845, 8.79709219560027]]",[48],2009-06-13 08:28:46,4556
0,781638039,"[[53.05468, 8.7979699], [53.0548499, 8.7968299], [53.05504, 8.79585], [53.05526, 8.79478], [53.0554099, 8.7942299]]","[[53.0548987258226, 8.797092279419301]]",[48],2009-06-13 08:28:51,4556
0,781638039,"[[53.05468, 8.7979699], [53.0548499, 8.7968299], [53.05504, 8.79585], [53.05526, 8.79478], [53.0554099, 8.7942299]]","[[53.05488891899589, 8.79712983034551]]",[48],2009-06-13 08:28:56,4556
0,766663327,"[[53.05464, 8.79737], [53.0546599, 8.79767], [53.0546199, 8.79812], [53.05465, 8.79825]]","[[53.05479353293779, 8.797440798953179]]",[47],2009-06-13 08:29:01,4556
0,781638039,"[[53.05468, 8.7979699], [53.0548499, 8.7968299], [53.05504, 8.79585], [53.05526, 8.79478], [53.0554099, 8.7942299]]","[[53.0546433292329, 8.7979488261044]]",[47],2009-06-13 08:29:06,4556
0,779127178,"[[53.0546599, 8.79868], [53.0547599, 8.7990899]]","[[53.054590187966795, 8.79881643690169]]",[46],2009-06-13 08:29:13,4556
0,572248796,"[[53.0547599, 8.7990899], [53.05488, 8.7994799], [53.055, 8.79974]]","[[53.0547547247261, 8.7994407210499]]",[47],2009-06-13 08:29:18,4556
0,51882046,"[[53.0548499, 8.80003], [53.0549318, 8.7998716], [53.055, 8.79974]]","[[53.05470912717279, 8.799963248893619]]",[49],2009-06-13 08:29:23,4556
0,51882112,"[[53.05422, 8.8012], [53.0545687, 8.8005577], [53.0546599, 8.80039]]","[[53.05440712720161, 8.80055962130427]]",[49],2009-06-13 08:29:28,4556
0,762732452,"[[53.0529499, 8.8041], [53.05379, 8.80209]]","[[53.0538486409932, 8.80177742801607]]",[51],2009-06-13 08:29:35,4556
0,762732452,"[[53.0529499, 8.8041], [53.05379, 8.80209]]","[[53.0534052383155, 8.80275777541101]]",[50],2009-06-13 08:29:40,4556
0,762732451,"[[53.0527199, 8.80466], [53.0529499, 8.8041]]","[[53.0529116280377, 8.80393585190177]]",[52],2009-06-13 08:29:46,4556
0,762732451,"[[53.0527199, 8.80466], [53.0529499, 8.8041]]","[[53.0525350291282, 8.804936734959481]]",[52],2009-06-13 08:29:51,4556
0,51865408,"[[53.0518299, 8.8074299], [53.05209, 8.8065699], [53.05218, 8.80627]]","[[53.0521185323596, 8.80614716559649]]",[52],2009-06-13 08:29:57,4556
0,51865408,"[[53.0518299, 8.8074299], [53.05209, 8.8065699], [53.05218, 8.80627]]","[[53.051856430247405, 8.806967251002789]]",[52],2009-06-13 08:30:01,4556
0,799517967,"[[53.0514999, 8.8085099], [53.0516212, 8.8081105], [53.0517399, 8.8077199]]","[[53.0514804180712, 8.808209281414749]]",[53],2009-06-13 08:30:07,4556
0,51866677,"[[53.0510799, 8.8098599], [53.05123, 8.8093699]]","[[53.051172634586706, 8.809240926057099]]",[54],2009-06-13 08:30:12,4556
0,51866678,"[[53.0508, 8.81077], [53.0509389, 8.8103183], [53.0510799, 8.8098599]]","[[53.0508768372238, 8.81021859124303]]",[54],2009-06-13 08:30:17,4556
0,762732456,"[[53.05058, 8.81148], [53.05066, 8.8111999]]","[[53.0505168344826, 8.81138862110674]]",[55],2009-06-13 08:30:23,4556
0,51867645,"[[53.04997, 8.8136399], [53.05007, 8.81329], [53.0501899, 8.81289], [53.05028, 8.8126099], [53.05031, 8.8123899]]","[[53.0502143315971, 8.81235388107598]]",[55],2009-06-13 08:30:28,4556
0,586525585,"[[53.04992, 8.8134999], [53.05002, 8.81315], [53.05008, 8.81296]]","[[53.049878636375105, 8.81330832839012]]",[56],2009-06-13 08:30:33,4556
0,51867758,"[[53.0490399, 8.81627], [53.0491699, 8.81575], [53.0494099, 8.81489], [53.04956, 8.8144199], [53.04969, 8.81398], [53.04992, 8.8134999]]","[[53.0495228245854, 8.814293369650839]]",[55],2009-06-13 08:30:38,4556
0,762732449,"[[53.0483199, 8.81917], [53.0484899, 8.8185899], [53.0487696, 8.8175938], [53.0489, 8.81713], [53.0490478, 8.816592], [53.0493399, 8.81553]]","[[53.049213029444196, 8.815334821119901]]",[54],2009-06-13 08:30:43,4556
0,586532435,"[[53.04896, 8.81621], [53.0490399, 8.81627]]","[[53.04898671805861, 8.81616672500968]]",[53],2009-06-13 08:30:47,4556
0,51867717,"[[53.0487199, 8.8174399], [53.0490399, 8.81627]]","[[53.0486847180873, 8.81728612817824]]",[52],2009-06-13 08:30:53,4556
0,586525704,"[[53.04847, 8.81835], [53.0485862, 8.8179137], [53.04863, 8.81775]]","[[53.048548260703704, 8.817809158936141]]",[50],2009-06-13 08:30:59,4556
0,586525704,"[[53.04847, 8.81835], [53.0485862, 8.8179137], [53.04863, 8.81775]]","[[53.048506686464, 8.81796288304031]]",[50],2009-06-13 08:31:04,4556
0,586525704,"[[53.04847, 8.81835], [53.0485862, 8.8179137], [53.04863, 8.81775]]","[[53.0483739171177, 8.81838859990239]]",[49],2009-06-13 08:31:09,4556
0,724991084,"[[53.0482, 8.8188], [53.0483, 8.81871], [53.0483899, 8.81863]]","[[53.04826612584289, 8.81861885078251]]",[48],2009-06-13 08:31:14,4556
0,724991084,"[[53.0482, 8.8188], [53.0483, 8.81871], [53.0483899, 8.81863]]","[[53.048262018710396, 8.81862362846732]]",[48],2009-06-13 08:31:20,4556
0,51885324,"[[53.0971999, 8.78719], [53.09728, 8.78753], [53.0977499, 8.7889499]]","[[53.0973001755774, 8.78778954036534]]",[50],2009-06-13 08:19:49,4557
0,51885324,"[[53.0971999, 8.78719], [53.09728, 8.78753], [53.0977499, 8.7889499]]","[[53.0974415782839, 8.78822254948318]]",[49],2009-06-13 08:19:54,4557
0,51885324,"[[53.0971999, 8.78719], [53.09728, 8.78753], [53.0977499, 8.7889499]]","[[53.0975708272308, 8.78863971680403]]",[49],2009-06-13 08:19:59,4557
0,51885324,"[[53.0971999, 8.78719], [53.09728, 8.78753], [53.0977499, 8.7889499]]","[[53.097634445875904, 8.78884012810886]]",[52],2009-06-13 08:20:04,4557
0,51885324,"[[53.0971999, 8.78719], [53.09728, 8.78753], [53.0977499, 8.7889499]]","[[53.0976357869804, 8.78885538317263]]",[53],2009-06-13 08:20:09,4557
0,51885324,"[[53.0971999, 8.78719], [53.09728, 8.78753], [53.0977499, 8.7889499]]","[[53.097614748403394, 8.78896275535226]]",[53],2009-06-13 08:20:14,4557
0,51885293,"[[53.09732, 8.7893099], [53.0977499, 8.7889499]]","[[53.097379216924296, 8.789176326245071]]",[51],2009-06-13 08:20:19,4557
