,label,links,points,alts,time,PID
0,51885471,"[[53.09692, 8.7896999], [53.09732, 8.7893099]]","[[53.097002534195795, 8.789517134428019]]",[50],2009-06-13 08:20:24,4557
0,67948474,"[[53.09603, 8.7904299], [53.0966999, 8.7898699]]","[[53.0965500790626, 8.789923740550881]]",[49],2009-06-13 08:20:29,4557
0,67948474,"[[53.09603, 8.7904299], [53.0966999, 8.7898699]]","[[53.0961287207901, 8.790296567603951]]",[49],2009-06-13 08:20:34,4557
0,51885474,"[[53.09512, 8.7911799], [53.09534, 8.7911199], [53.0958499, 8.7907], [53.09593, 8.7906599]]","[[53.0957711488009, 8.7905665487051]]",[48],2009-06-13 08:20:39,4557
0,51885473,"[[53.09512, 8.7911799], [53.09567, 8.7907599], [53.09603, 8.7904299]]","[[53.095464957878, 8.790809791535139]]",[48],2009-06-13 08:20:44,4557
0,51885474,"[[53.09512, 8.7911799], [53.09534, 8.7911199], [53.0958499, 8.7907], [53.09593, 8.7906599]]","[[53.09534953907129, 8.79091984592378]]",[47],2009-06-13 08:20:49,4557
0,51885474,"[[53.09512, 8.7911799], [53.09534, 8.7911199], [53.0958499, 8.7907], [53.09593, 8.7906599]]","[[53.0953452643007, 8.79092638380826]]",[48],2009-06-13 08:20:54,4557
0,51885474,"[[53.09512, 8.7911799], [53.09534, 8.7911199], [53.0958499, 8.7907], [53.09593, 8.7906599]]","[[53.095343420282, 8.790930993855]]",[48],2009-06-13 08:20:59,4557
0,51885474,"[[53.09512, 8.7911799], [53.09534, 8.7911199], [53.0958499, 8.7907], [53.09593, 8.7906599]]","[[53.095342917367795, 8.79093132913113]]",[49],2009-06-13 08:21:04,4557
0,51885474,"[[53.09512, 8.7911799], [53.09534, 8.7911199], [53.0958499, 8.7907], [53.09593, 8.7906599]]","[[53.0953423306346, 8.79093158058822]]",[49],2009-06-13 08:21:09,4557
0,51885474,"[[53.09512, 8.7911799], [53.09534, 8.7911199], [53.0958499, 8.7907], [53.09593, 8.7906599]]","[[53.09534057043489, 8.790930826216941]]",[48],2009-06-13 08:21:14,4557
0,51885474,"[[53.09512, 8.7911799], [53.09534, 8.7911199], [53.0958499, 8.7907], [53.09593, 8.7906599]]","[[53.0953400675207, 8.7909344304353]]",[48],2009-06-13 08:21:19,4557
0,51885474,"[[53.09512, 8.7911799], [53.09534, 8.7911199], [53.0958499, 8.7907], [53.09593, 8.7906599]]","[[53.0953385587782, 8.790936358273031]]",[48],2009-06-13 08:21:24,4557
0,51885474,"[[53.09512, 8.7911799], [53.09534, 8.7911199], [53.0958499, 8.7907], [53.09593, 8.7906599]]","[[53.0953377205879, 8.79093694500625]]",[48],2009-06-13 08:21:29,4557
0,51885474,"[[53.09512, 8.7911799], [53.09534, 8.7911199], [53.0958499, 8.7907], [53.09593, 8.7906599]]","[[53.09525658376511, 8.79100944846869]]",[48],2009-06-13 08:21:34,4557
0,51885478,"[[53.0949299, 8.7913799], [53.09512, 8.7911799]]","[[53.094989117234896, 8.79123299382627]]",[47],2009-06-13 08:21:39,4557
0,51885497,"[[53.09419, 8.79198], [53.09463, 8.79162]]","[[53.094595922157204, 8.79156776703894]]",[46],2009-06-13 08:21:44,4557
0,51885497,"[[53.09419, 8.79198], [53.09463, 8.79162]]","[[53.094124523922794, 8.79196649417281]]",[46],2009-06-13 08:21:49,4557
0,67948481,"[[53.0931899, 8.7928], [53.0935, 8.79258], [53.09374, 8.79238]]","[[53.0936158262193, 8.792404364794491]]",[46],2009-06-13 08:21:54,4557
0,67948481,"[[53.0931899, 8.7928], [53.0935, 8.79258], [53.09374, 8.79238]]","[[53.093178793788006, 8.792759925127031]]",[45],2009-06-13 08:21:59,4557
0,67948481,"[[53.0931899, 8.7928], [53.0935, 8.79258], [53.09374, 8.79238]]","[[53.093002522364294, 8.79291892983019]]",[46],2009-06-13 08:22:04,4557
0,67948482,"[[53.0927999, 8.79311], [53.0931899, 8.7928]]","[[53.09298123233021, 8.79293267615139]]",[45],2009-06-13 08:22:09,4557
0,67948482,"[[53.0927999, 8.79311], [53.0931899, 8.7928]]","[[53.0929799750447, 8.792931418865921]]",[45],2009-06-13 08:22:14,4557
0,67948482,"[[53.0927999, 8.79311], [53.0931899, 8.7928]]","[[53.0929796397686, 8.7929321732372]]",[45],2009-06-13 08:22:19,4557
0,67948482,"[[53.0927999, 8.79311], [53.0931899, 8.7928]]","[[53.0929794721305, 8.79293368197978]]",[45],2009-06-13 08:22:24,4557
0,67948482,"[[53.0927999, 8.79311], [53.0931899, 8.7928]]","[[53.0929797235876, 8.79293452017009]]",[44],2009-06-13 08:22:29,4557
0,67948482,"[[53.0927999, 8.79311], [53.0931899, 8.7928]]","[[53.0929802265018, 8.79293552599847]]",[44],2009-06-13 08:22:34,4557
0,67948482,"[[53.0927999, 8.79311], [53.0931899, 8.7928]]","[[53.0928311962634, 8.79306494258344]]",[44],2009-06-13 08:22:39,4557
0,51885482,"[[53.09255, 8.7933199], [53.0927999, 8.79311]]","[[53.092491729185, 8.79333953373134]]",[44],2009-06-13 08:22:44,4557
0,51933267,"[[53.09199, 8.7938099], [53.09238, 8.7935], [53.09255, 8.7933199]]","[[53.092026198282795, 8.7937144562602]]",[44],2009-06-13 08:22:49,4557
0,724414855,"[[53.09056, 8.7952199], [53.0907022, 8.7950927], [53.0908364, 8.7949726], [53.0912867, 8.7945697], [53.0916426, 8.7942512], [53.0917693, 8.7941378], [53.09189, 8.79403]]","[[53.0914983898401, 8.79417705349624]]",[45],2009-06-13 08:22:54,4557
0,724414855,"[[53.09056, 8.7952199], [53.0907022, 8.7950927], [53.0908364, 8.7949726], [53.0912867, 8.7945697], [53.0916426, 8.7942512], [53.0917693, 8.7941378], [53.09189, 8.79403]]","[[53.0909258220345, 8.79466722719371]]",[44],2009-06-13 08:22:59,4557
0,762795800,"[[53.08918, 8.79636], [53.0894385, 8.7961511], [53.0895676, 8.7960466], [53.0897, 8.7959399], [53.0900262, 8.7956668], [53.0902589, 8.795472], [53.0904434, 8.7953175], [53.09056, 8.7952199]]","[[53.090348392725, 8.79515312612057]]",[44],2009-06-13 08:23:04,4557
0,51885534,"[[53.0898099, 8.7956399], [53.0918099, 8.79395]]","[[53.089746069163105, 8.795636845752599]]",[44],2009-06-13 08:23:09,4557
0,51883586,"[[53.0874499, 8.7972199], [53.0877099, 8.7971499], [53.08793, 8.79701], [53.0880699, 8.79685], [53.0883314, 8.7965983], [53.0885999, 8.7963399], [53.0888334, 8.7962108], [53.08907, 8.79608], [53.0893503, 8.7959046], [53.08963, 8.79573], [53.0898099, 8.7956399]]","[[53.089070823043606, 8.79605208523571]]",[44],2009-06-13 08:23:14,4557
0,51883586,"[[53.0874499, 8.7972199], [53.0877099, 8.7971499], [53.08793, 8.79701], [53.0880699, 8.79685], [53.0883314, 8.7965983], [53.0885999, 8.7963399], [53.0888334, 8.7962108], [53.08907, 8.79608], [53.0893503, 8.7959046], [53.08963, 8.79573], [53.0898099, 8.7956399]]","[[53.0882719438523, 8.79658844321966]]",[43],2009-06-13 08:23:20,4557
0,51883586,"[[53.0874499, 8.7972199], [53.0877099, 8.7971499], [53.08793, 8.79701], [53.0880699, 8.79685], [53.0883314, 8.7965983], [53.0885999, 8.7963399], [53.0888334, 8.7962108], [53.08907, 8.79608], [53.0893503, 8.7959046], [53.08963, 8.79573], [53.0898099, 8.7956399]]","[[53.0876912456006, 8.79709714092314]]",[46],2009-06-13 08:23:25,4557
0,51883509,"[[53.0857099, 8.7955], [53.0863999, 8.7963999], [53.0865778, 8.7966096], [53.08668, 8.7967299], [53.08677, 8.79682], [53.0869199, 8.7969599], [53.0871, 8.7971], [53.0873, 8.79718], [53.0874499, 8.7972199]]","[[53.0870803724974, 8.797035785391929]]",[50],2009-06-13 08:23:30,4557
0,51883509,"[[53.0857099, 8.7955], [53.0863999, 8.7963999], [53.0865778, 8.7966096], [53.08668, 8.7967299], [53.08677, 8.79682], [53.0869199, 8.7969599], [53.0871, 8.7971], [53.0873, 8.79718], [53.0874499, 8.7972199]]","[[53.0864689964801, 8.79646891728044]]",[52],2009-06-13 08:23:35,4557
0,51883564,"[[53.0857099, 8.7955], [53.0858498, 8.7956348], [53.08599, 8.79577], [53.0861598, 8.7959363], [53.0863298, 8.796103], [53.08649, 8.79626], [53.08665, 8.7964299], [53.0868, 8.7965699], [53.08687, 8.7966599], [53.08714, 8.79694], [53.0873, 8.79718], [53.0874, 8.7974199], [53.0874799, 8.7976499], [53.08754, 8.79795], [53.08756, 8.79815], [53.08757, 8.7983699], [53.08756, 8.79875]]","[[53.0858480650932, 8.79569199867547]]",[54],2009-06-13 08:23:40,4557
0,724247767,"[[53.08483, 8.7943999], [53.08517, 8.7949199]]","[[53.08521799743179, 8.79477183334529]]",[58],2009-06-13 08:23:45,4557
0,723434427,"[[53.08425, 8.7935499], [53.08468, 8.7940399], [53.08488, 8.79426]]","[[53.0845707468688, 8.793868683278559]]",[59],2009-06-13 08:23:50,4557
0,723434426,"[[53.08372, 8.7930799], [53.0838699, 8.7931899], [53.08402, 8.7933099], [53.08425, 8.7935499]]","[[53.0838487297297, 8.79314775578678]]",[57],2009-06-13 08:23:55,4557
0,711674428,"[[53.08284, 8.79228], [53.083199, 8.7925456], [53.0834457, 8.7927281], [53.0835699, 8.7928199]]","[[53.083070050924995, 8.79256655462086]]",[57],2009-06-13 08:24:00,4557
0,586532797,"[[53.0812099, 8.79124], [53.0813654, 8.7913565], [53.0815129, 8.791467], [53.0819631, 8.7918047], [53.0822496, 8.7920196], [53.0825299, 8.7922299], [53.0827199, 8.79235]]","[[53.0822714231908, 8.792002787813539]]",[55],2009-06-13 08:24:05,4557
0,586532797,"[[53.0812099, 8.79124], [53.0813654, 8.7913565], [53.0815129, 8.791467], [53.0819631, 8.7918047], [53.0822496, 8.7920196], [53.0825299, 8.7922299], [53.0827199, 8.79235]]","[[53.0814770702273, 8.79142452031374]]",[53],2009-06-13 08:24:10,4557
0,554749725,"[[53.0801299, 8.7904299], [53.0804815, 8.790696], [53.08083, 8.79096]]","[[53.0807005707175, 8.79085295833647]]",[54],2009-06-13 08:24:15,4557
0,554749724,"[[53.07935, 8.7898399], [53.0797424, 8.7901367], [53.0801299, 8.7904299]]","[[53.0799191258848, 8.7902747746557]]",[54],2009-06-13 08:24:20,4557
0,51883141,"[[53.0789799, 8.78956], [53.07935, 8.7898399]]","[[53.0791333224624, 8.78968426957726]]",[53],2009-06-13 08:24:25,4557
0,51883083,"[[53.07656, 8.78778], [53.0768105, 8.7879458], [53.0771951, 8.7882001], [53.0775543, 8.7884378], [53.077738, 8.7885593], [53.0779215, 8.7886806], [53.0783628, 8.7889726], [53.07851, 8.78907], [53.0787405, 8.7893104], [53.0789799, 8.78956]]","[[53.078347351401995, 8.78909988328815]]",[53],2009-06-13 08:24:30,4557
0,51883083,"[[53.07656, 8.78778], [53.0768105, 8.7879458], [53.0771951, 8.7882001], [53.0775543, 8.7884378], [53.077738, 8.7885593], [53.0779215, 8.7886806], [53.0783628, 8.7889726], [53.07851, 8.78907], [53.0787405, 8.7893104], [53.0789799, 8.78956]]","[[53.0775587819517, 8.788562770932911]]",[52],2009-06-13 08:24:35,4557
0,51883083,"[[53.07656, 8.78778], [53.0768105, 8.7879458], [53.0771951, 8.7882001], [53.0775543, 8.7884378], [53.077738, 8.7885593], [53.0779215, 8.7886806], [53.0783628, 8.7889726], [53.07851, 8.78907], [53.0787405, 8.7893104], [53.0789799, 8.78956]]","[[53.0767682846636, 8.78804736770689]]",[53],2009-06-13 08:24:40,4557
0,67948599,"[[53.07457, 8.78651], [53.07582, 8.78742], [53.0765199, 8.78789]]","[[53.075986336916706, 8.78754135221243]]",[53],2009-06-13 08:24:45,4557
0,51883082,"[[53.07463, 8.7863899], [53.07561, 8.78716], [53.07656, 8.78778]]","[[53.0752072390169, 8.78699677996337]]",[54],2009-06-13 08:24:50,4557
0,67948598,"[[53.0720899, 8.78427], [53.0724218, 8.7846215], [53.072641, 8.7848539], [53.07276, 8.7849799], [53.07325, 8.7854399], [53.0735699, 8.7856999], [53.0744799, 8.78644], [53.07457, 8.78651]]","[[53.074426380917394, 8.786417590454219]]",[54],2009-06-13 08:24:55,4557
0,51869460,"[[53.0502899, 8.8841], [53.0504422, 8.8840798], [53.0508902, 8.8840202], [53.0512699, 8.88397]]","[[53.0503877531737, 8.88407371938229]]",[62],2009-06-12 08:28:03,4558
0,51869456,"[[53.0503299, 8.8853899], [53.0507916, 8.8852093], [53.05125, 8.8850299], [53.0514756, 8.8849034], [53.0517056, 8.8847748], [53.0519098, 8.8846604], [53.05225, 8.8844699], [53.0523923, 8.8843781], [53.0525515, 8.8842754], [53.05287, 8.8840699]]","[[53.0506896693259, 8.88516646809876]]",[61],2009-06-12 08:28:27,4558
0,51869456,"[[53.0503299, 8.8853899], [53.0507916, 8.8852093], [53.05125, 8.8850299], [53.0514756, 8.8849034], [53.0517056, 8.8847748], [53.0519098, 8.8846604], [53.05225, 8.8844699], [53.0523923, 8.8843781], [53.0525515, 8.8842754], [53.05287, 8.8840699]]","[[53.05147647857671, 8.88481635600328]]",[61],2009-06-12 08:28:32,4558
0,572245501,"[[53.0605699, 8.87963], [53.06078, 8.8791199], [53.0611532, 8.878104], [53.06182, 8.8762899], [53.06206, 8.87559]]","[[53.0612095445395, 8.87813757173717]]",[51],2009-06-12 08:29:46,4558
0,572245497,"[[53.06072, 8.8795499], [53.0608299, 8.87924], [53.06128, 8.87801], [53.06193, 8.87632]]","[[53.06147893890739, 8.877389486879109]]",[49],2009-06-12 08:29:51,4558
0,51888876,"[[53.06137, 8.87808], [53.0619, 8.87655], [53.06222, 8.8757399]]","[[53.0618127901107, 8.87656814418733]]",[46],2009-06-12 08:29:57,4558
0,572245497,"[[53.06072, 8.8795499], [53.0608299, 8.87924], [53.06128, 8.87801], [53.06193, 8.87632]]","[[53.061920078471296, 8.87614502571523]]",[45],2009-06-12 08:30:02,4558
0,572245497,"[[53.06072, 8.8795499], [53.0608299, 8.87924], [53.06128, 8.87801], [53.06193, 8.87632]]","[[53.0619374290109, 8.876087274402382]]",[44],2009-06-12 08:30:08,4558
0,572245497,"[[53.06072, 8.8795499], [53.0608299, 8.87924], [53.06128, 8.87801], [53.06193, 8.87632]]","[[53.061938518658295, 8.876094063743949]]",[43],2009-06-12 08:30:13,4558
0,572245497,"[[53.06072, 8.8795499], [53.0608299, 8.87924], [53.06128, 8.87801], [53.06193, 8.87632]]","[[53.0619366746396, 8.87609481811523]]",[43],2009-06-12 08:30:18,4558
0,572245497,"[[53.06072, 8.8795499], [53.0608299, 8.87924], [53.06128, 8.87801], [53.06193, 8.87632]]","[[53.0619365908206, 8.876097751781339]]",[43],2009-06-12 08:30:23,4558
0,572245497,"[[53.06072, 8.8795499], [53.0608299, 8.87924], [53.06128, 8.87801], [53.06193, 8.87632]]","[[53.061930555850296, 8.87609372846782]]",[43],2009-06-12 08:30:28,4558
0,572245497,"[[53.06072, 8.8795499], [53.0608299, 8.87924], [53.06128, 8.87801], [53.06193, 8.87632]]","[[53.0619347468019, 8.87605885975063]]",[44],2009-06-12 08:30:33,4558
0,572245502,"[[53.06206, 8.87559], [53.06236, 8.87471], [53.0631599, 8.8725]]","[[53.062067180872, 8.87573112733662]]",[46],2009-06-12 08:30:38,4558
0,51872134,"[[53.06216, 8.8756699], [53.0624299, 8.87481]]","[[53.062268178909996, 8.87511983513832]]",[46],2009-06-12 08:30:43,4558
0,51888871,"[[53.06222, 8.8757399], [53.06255, 8.8747799], [53.0633199, 8.8726499]]","[[53.0625299457461, 8.87439144775271]]",[46],2009-06-12 08:30:48,4558
0,51888871,"[[53.06222, 8.8757399], [53.06255, 8.8747799], [53.0633199, 8.8726499]]","[[53.0627719312906, 8.87363196350634]]",[46],2009-06-12 08:30:53,4558
0,572245505,"[[53.0631599, 8.8725], [53.0639499, 8.87028]]","[[53.063045181334, 8.8729901611805]]",[48],2009-06-12 08:30:58,4558
0,83733403,"[[53.0624299, 8.87481], [53.06324, 8.8725499]]","[[53.063285825774095, 8.87230083346367]]",[48],2009-06-12 08:31:03,4558
0,51888872,"[[53.0633199, 8.8726499], [53.0637799, 8.87133], [53.06384, 8.8708799]]","[[53.0635696370155, 8.87165945023298]]",[48],2009-06-12 08:31:07,4558
0,726159762,"[[53.06384, 8.8708799], [53.06397, 8.87051]]","[[53.0639126244932, 8.87065722607076]]",[48],2009-06-12 08:31:13,4558
0,726159763,"[[53.06397, 8.87051], [53.0641409, 8.8700189], [53.0642799, 8.86962]]","[[53.0641158856452, 8.870079880580311]]",[47],2009-06-12 08:31:18,4558
0,51888873,"[[53.0642799, 8.86962], [53.0646399, 8.8700599], [53.0648699, 8.8702599]]","[[53.0645147804171, 8.87001852504909]]",[45],2009-06-12 08:31:24,4558
0,51888873,"[[53.0642799, 8.86962], [53.0646399, 8.8700599], [53.0648699, 8.8702599]]","[[53.0647219810635, 8.87018473818898]]",[44],2009-06-12 08:31:29,4558
0,51888873,"[[53.0642799, 8.86962], [53.0646399, 8.8700599], [53.0648699, 8.8702599]]","[[53.0647291895002, 8.87017233297229]]",[42],2009-06-12 08:31:34,4558
0,51888873,"[[53.0642799, 8.86962], [53.0646399, 8.8700599], [53.0648699, 8.8702599]]","[[53.0647284351289, 8.870176523923869]]",[40],2009-06-12 08:31:39,4558
0,51888873,"[[53.0642799, 8.86962], [53.0646399, 8.8700599], [53.0648699, 8.8702599]]","[[53.064738074317596, 8.870177948847411]]",[40],2009-06-12 08:31:44,4558
0,726159764,"[[53.0648699, 8.8702599], [53.06501, 8.8703599]]","[[53.064979724586, 8.87033963575959]]",[40],2009-06-12 08:31:49,4558
0,726159767,"[[53.06505, 8.8702299], [53.06512, 8.87027], [53.0652299, 8.87034], [53.0656, 8.87064], [53.0666099, 8.8714999]]","[[53.0651244800538, 8.870329242199661]]",[39],2009-06-12 08:31:54,4558
0,781554862,"[[53.0655599, 8.8707799], [53.06597, 8.8711399], [53.0664399, 8.8715299], [53.06659, 8.87166]]","[[53.0656240414828, 8.870762838050721]]",[38],2009-06-12 08:31:59,4558
0,781554862,"[[53.0655599, 8.8707799], [53.06597, 8.8711399], [53.0664399, 8.8715299], [53.06659, 8.87166]]","[[53.0661470722407, 8.87122468091547]]",[39],2009-06-12 08:32:04,4558
0,781554862,"[[53.0655599, 8.8707799], [53.06597, 8.8711399], [53.0664399, 8.8715299], [53.06659, 8.87166]]","[[53.0665755551308, 8.871600525453688]]",[39],2009-06-12 08:32:09,4558
0,51872092,"[[53.06659, 8.87166], [53.06695, 8.87205], [53.06711, 8.87221], [53.06718, 8.87228], [53.06724, 8.87241]]","[[53.0668556783348, 8.87184049934149]]",[40],2009-06-12 08:32:14,4558
0,51872092,"[[53.06659, 8.87166], [53.06695, 8.87205], [53.06711, 8.87221], [53.06718, 8.87228], [53.06724, 8.87241]]","[[53.06691267527639, 8.87189758010209]]",[41],2009-06-12 08:32:19,4558
0,51872092,"[[53.06659, 8.87166], [53.06695, 8.87205], [53.06711, 8.87221], [53.06718, 8.87228], [53.06724, 8.87241]]","[[53.0669162794948, 8.87189246714115]]",[40],2009-06-12 08:32:24,4558
0,51872092,"[[53.06659, 8.87166], [53.06695, 8.87205], [53.06711, 8.87221], [53.06718, 8.87228], [53.06724, 8.87241]]","[[53.0669212248176, 8.87188517488539]]",[40],2009-06-12 08:32:29,4558
0,51872092,"[[53.06659, 8.87166], [53.06695, 8.87205], [53.06711, 8.87221], [53.06718, 8.87228], [53.06724, 8.87241]]","[[53.06693614460529, 8.871889282017948]]",[39],2009-06-12 08:32:34,4558
0,51872092,"[[53.06659, 8.87166], [53.06695, 8.87205], [53.06711, 8.87221], [53.06718, 8.87228], [53.06724, 8.87241]]","[[53.06694528087971, 8.87189665809274]]",[38],2009-06-12 08:32:39,4558
0,51872092,"[[53.06659, 8.87166], [53.06695, 8.87205], [53.06711, 8.87221], [53.06718, 8.87228], [53.06724, 8.87241]]","[[53.066967241465996, 8.87191887013614]]",[38],2009-06-12 08:32:44,4558
0,51872092,"[[53.06659, 8.87166], [53.06695, 8.87205], [53.06711, 8.87221], [53.06718, 8.87228], [53.06724, 8.87241]]","[[53.0671654734761, 8.87211634777486]]",[37],2009-06-12 08:32:49,4558
0,51872100,"[[53.0666099, 8.8714999], [53.06715, 8.87194], [53.0672999, 8.87207], [53.06738, 8.87218]]","[[53.0674884282053, 8.87221743352711]]",[36],2009-06-12 08:32:54,4558
0,797897590,"[[53.0676499, 8.87201], [53.06803, 8.8711099]]","[[53.067780537530794, 8.87163992039859]]",[36],2009-06-12 08:32:59,4558
0,797897591,"[[53.06803, 8.8711099], [53.06819, 8.87083]]","[[53.068156717345104, 8.87079829350114]]",[38],2009-06-12 08:33:04,4558
0,67948714,"[[53.06814, 8.87074], [53.06952, 8.86788]]","[[53.0685841944069, 8.86993252672255]]",[40],2009-06-12 08:33:09,4558
0,51872116,"[[53.06819, 8.87083], [53.0696, 8.8679899]]","[[53.0690415948629, 8.86903842911124]]",[40],2009-06-12 08:33:14,4558
0,51872116,"[[53.06819, 8.87083], [53.0696, 8.8679899]]","[[53.0695021804422, 8.86813636869192]]",[41],2009-06-12 08:33:19,4558
0,51872117,"[[53.0696, 8.8679899], [53.0702199, 8.86669], [53.0704, 8.86616]]","[[53.06994759477679, 8.867246378213169]]",[42],2009-06-12 08:33:24,4558
0,51872117,"[[53.0696, 8.8679899], [53.0702199, 8.86669], [53.0704, 8.86616]]","[[53.07036006823179, 8.86628036387265]]",[43],2009-06-12 08:33:29,4558
0,51888868,"[[53.0704, 8.86616], [53.0710099, 8.8643799]]","[[53.0707150418311, 8.86524293571711]]",[43],2009-06-12 08:33:34,4558
0,51888868,"[[53.0704, 8.86616], [53.0710099, 8.8643799]]","[[53.0710786487907, 8.86422394774854]]",[44],2009-06-12 08:33:39,4558
0,51872232,"[[53.07112, 8.8637299], [53.07131, 8.86315], [53.07141, 8.86266], [53.07154, 8.8623499]]","[[53.0714009329677, 8.863172857090829]]",[44],2009-06-12 08:33:44,4558
0,51872238,"[[53.0713699, 8.8633599], [53.0714999, 8.86272], [53.07154, 8.8623499]]","[[53.071666220203, 8.86198899708688]]",[44],2009-06-12 08:33:49,4558
0,51872238,"[[53.0713699, 8.8633599], [53.0714999, 8.86272], [53.07154, 8.8623499]]","[[53.0719184316695, 8.86073414236307]]",[46],2009-06-12 08:33:54,4558
0,51873076,"[[53.07154, 8.8623499], [53.07247, 8.8581799]]","[[53.0721632670611, 8.85956034064293]]",[47],2009-06-12 08:33:59,4558
0,51873076,"[[53.07154, 8.8623499], [53.07247, 8.8581799]]","[[53.0723916739225, 8.85857982560992]]",[47],2009-06-12 08:34:04,4558
0,51873076,"[[53.07154, 8.8623499], [53.07247, 8.8581799]]","[[53.072580518201, 8.85773912072182]]",[47],2009-06-12 08:34:09,4558
0,51873075,"[[53.07247, 8.8581799], [53.07267, 8.85694]]","[[53.07264698669311, 8.85745908133686]]",[46],2009-06-12 08:34:14,4558
0,51873075,"[[53.07247, 8.8581799], [53.07267, 8.85694]]","[[53.0727167241275, 8.85706152766943]]",[44],2009-06-12 08:34:19,4558
0,811152825,"[[53.0728, 8.85633], [53.0731699, 8.8546299]]","[[53.0728402733803, 8.8562981877476]]",[44],2009-06-12 08:34:24,4558
0,811152825,"[[53.0728, 8.85633], [53.0731699, 8.8546299]]","[[53.0730471387506, 8.855286324396731]]",[44],2009-06-12 08:34:29,4558
0,811152825,"[[53.0728, 8.85633], [53.0731699, 8.8546299]]","[[53.07328602299089, 8.8541741296649]]",[45],2009-06-12 08:34:34,4558
0,811152826,"[[53.0731699, 8.8546299], [53.0736299, 8.8524699]]","[[53.0735122505575, 8.85308255441487]]",[45],2009-06-12 08:34:39,4558
0,51872166,"[[53.0710099, 8.8643799], [53.07119, 8.86384]]","[[53.0713192932308, 8.86401926167309]]",[49],2009-06-12 08:18:15,4559
0,51872166,"[[53.0710099, 8.8643799], [53.07119, 8.86384]]","[[53.071320131421096, 8.8640187587589]]",[49],2009-06-12 08:18:21,4559
0,51872166,"[[53.0710099, 8.8643799], [53.07119, 8.86384]]","[[53.071320131421096, 8.86401792056859]]",[49],2009-06-12 08:18:26,4559
